शीर्षक, विवरण
भिजिट भिसा प्रकरणमा गहिरो अनुसन्धान हुनुपर्छ : महामन्त्री शर्मा,कांग्रेस महामन्त्री विश्वप्रकाश शर्माले भिजिट भिसाको आवरणमा हुने गरेको मानव तस्करी प्रकरणमा गहिरो अनुसन्धान हुनुपर्ने बताएका छन् । 
गृहमन्त्रीले चाहँदा पनि सत्तारुढ गठबन्धनले राजीनामा नदिन दबाब दियो : सापकोटा,भिजिट भिसा प्रकरण सार्वजनिक भई संसद् अवरोध भएपछि गृहमन्त्री रमेश लेखकले राजीनामा गर्न चाहेको तर सत्तारुढ गठबन्धनले रोकेको प्रमुख प्रतिपक्षी माओवादीका सांसद माधव सापकोटाले दाबी गरेका छन् । गृहमन्त्रीले राजीनामा नगरेसम्म संसद् अवरुद्ध कायमै रहने पनि उनले बताए ।   
राइड सेयरिङ स्थगन गर्न गण्डकी प्रदेश सरकारलाई प्रधानमन्त्री कार्यालयको पत्र,राइड सेयरिङ नियमावलीमा उल्लेखित प्रावधानको कार्यान्वयन हाललाई स्थगन गर्न प्रधानमन्त्री कार्यालयले गण्डकी प्रदेश सरकारलाई मंगलबार पत्र पठाएको छ । 
गणतन्त्र र धर्म निरपेक्षताको विरोधमा आन्दोलन गर्ने दललाई कारबाही गर्न आयोगमा उजुरी,संविधानबमोजिम निर्वाचन आयोगमा दर्ता भएका राजनीतिक दलबाट समेत संविधानको प्रस्तावनाविपरीत गणतन्त्र र धर्म निरपेक्षताको विरोधमा आन्दोलन भएको भन्दै त्यस्ता दललाई कारबाही गर्न निर्वाचन आयोगमा उजुरी परेको छ । 
अस्पतालबाट डिस्चार्ज त भए तर डेरा कसरी पुग्लान् ?,"सरकारसँग सहमति गरे पनि यातायात व्यवसायीले सार्वजनिक यातायात बन्द गरेपछि त्यसको मार उपचारका निम्ति अस्पताल जाने र अस्पतालबाट डिस्चार्ज भएर घर फर्किनुपर्ने विपन्न नागरिकलाई परेको छ । यस्तै मर्कामा थिइन्, कालमाटीमा डेरा गरी बस्ने १८ वर्षीया संगीता बिक । "
यातायात व्यवसायीसँगको सहमति प्रधानमन्त्री कार्यालय पुग्यो : संयोजक पन्थ,सरकारी वार्ता टोली र सार्वजनिक यातायात व्यवसायीबीच सोमबार मध्यरात भएको सहमतिको औपचारिक जानकारी प्रधानमन्त्री तथा मन्त्रिपरिषद् कार्यालय पुगेको छ । 
वाईसीएललाई 'जुझारु दस्ता' बनाउने प्रस्ताव,माओवादीको भ्रातृ संगठन योङ कम्युनिस्ट लिग (वाईसीएल) लाई ‘जुझारु दस्ता’ का रूपमा परिणत गरिने भएको छ । माओवादी शान्ति प्रक्रियामा आएलगत्तै संरचना बनाएर अघि बढाउने राष्ट्रिय सम्मेलनमा एकमत भएको छ ।  
अस्पताल आउन-जानै दुःख,इमर्जेन्सी विभागमा बिरामी बोकेका एम्बुलेन्स र निजी गाडीको ओहोदोहोर चलिरहेको छ । कसैको प्रवाह नगरी इमर्जेन्सीअघि प्रतीक्षालयमा एउटा जोडी बसेको छ । उनीहरू घर फर्कने गाडीको पर्खाइमा थिए । मिर्गौला फेल भएकाले पोखरा–३० खुदी नहरचोककी ५८ वर्षीया विष्णुमाया कार्की सातामा दुईपटक अस्पताल धाउनुपर्छ । 
काठमाडौं महानगरका प्रहरी प्रमुख पाण्डे निलम्बित,काठमाडौं महानगरपालिकाका प्रहरी प्रमुख वरिष्ठ नगर प्रहरी उपरीक्षक (एसएसपी) राजुनाथ पाण्डे निलम्बित भएका छन् । 
रवि लामिछाने भैरहवाबाट डिल्लीबजार कारागार स्थानान्तरण* हुँदै,बुटवलको सुप्रिम सहकारी ऋण तथा बचत सहकारी संस्थाको रकम अपचलन मुद्दामा पुर्पक्षका लागि भैरहवा कारागारमा रहेका रास्वपा सभापति रवि लामिछानेले कारागार स्थानान्तरणका लागि आग्रह गरेका छन् । उनको आग्रहपछि कारागार प्रशासन र अदालतले प्रक्रिया अघि बढाएको छ । 
बागमतीमा गेग्र्यान हटाउने काम भइरहेको छ : उपप्रधानमन्त्री सिंह,उपप्रधानमन्त्री एवं सहरी विकासमन्त्री प्रकाशमान सिंहले बर्खामा हुन सक्ने सम्भावित जोखिमलाई ध्यान दिँदै बाग्मती नदीमा गेग्र्यान हटाउने काम भइरहेको बताएका छन् । उनले सम्भावित जोखिम रहेका ठाउँमा अहिले काम भइरहेको बताए ।  
सरकारले यातायात व्यवसायीसँग गरेको सम्झौताले सिन्डिकेट कायम भयो : पूर्वमन्त्री ज्वाला,नेकपा (एकीकृत समाजवादी) का सांसद तथा पूर्व यातायातमन्त्री प्रकाश ज्वालाले यातायात व्यवसायीहरुसँग सरकारले सोमबार राति गरेको सम्झौताले सिन्डिकेट कायमको भएको बताएका छन् । प्रतिनिधि सभाअन्तर्गतको पूर्वाधार विकास समितिको बैठकमा ज्वालाले सिन्डिकेट अन्त्य गर्ने भनेर लागिरहँदा पुनः सिन्डिकेट स्थापित गर्न लागिपरिरहेको बताए ।  
भिजिट भिसा प्रकरणले संसद्‍मा गतिरोध कायमै : बुधबारसम्मका लागि प्रतिनिधिसभा बैठक स्थगित,दलहरूबीच सहमति नजुट्दा मंगलबारका लागि बोलाइएको प्रतिनिधिसभा बैठक बुधबार दिउँसो १ बजेसम्मका लागि स्थगित गरिएको छ । यसअघि बिहान ११ बजेका लागि बोलाइएको प्रतिनिधिसभा बैठक दिउँसो २ बजेसम्मका लागि सारिएको थियो । राष्ट्रिय सभा बैठक भने चलिरहेको छ ।  
भेटेरिनरी एसोसिएसनको अध्यक्षमा सुवेदी,नेपाल भेटेरिनरी एसोसिएसन (एनभीए) को  अध्यक्षमा डा. केदार सुवेदी निर्वाचित भएका छन् । ७१२ मतदाता रहेकामा अध्यक्ष पदका लागि भएको निर्वाचनमा उनले ३०३ मत प्राप्त गरे । 
गणतन्त्रवादी जनहितमा दत्तचित्त भएर लाग्नुपर्छ  : पूर्वराष्ट्रपति यादव,गणतन्त्र नेपालका प्रथम राष्ट्रपति डा. रामवरण यादवले नेपालमा सङ्घीय लोकतान्त्रिक गणतन्त्र स्थापना भएको दिन जनता स्वतन्त्र नागरिक भएको दिनका रूपमा लिनुपर्ने बताएका छन् । 
नेपालमा पहिलोपटक 'मलबर विस्लिङ' चरा अभिलेख,नेपालमा पहिलोपटक ‘मलबर विस्लिङ’ प्रजातिको चरा अभिलेख गरिएको छ । लुम्बिनी प्रदेशको रुपन्देहीस्थित गोलपार्क नजिक लुम्बिनी केबलकार स्टेसन क्षेत्रमा शुक्रबार उक्त चरा देखिएको हो । 
राइड सेयरिङ : संघ सरकारले कानुन नल्याउँदा यातायात व्यवसायीको मनपरी,"उच्च अदालत, पाटनले ‘राइड सेयरिङ’ लाई कानुन बनाई नियमन गर्न ०७६ माघ २९ मा दिएको आदेश संघ सरकारको मस्यौदामा मात्रै छ । संघ सरकारले कानुन नबनाउँदा प्रदेश सरकारको ‘राइड सेयरिङ’ लाई नियमन गर्ने र करको दायरामा ल्याउने प्रयासलाई यातायात व्यवसायीहरूले बेवास्ता गर्दै आएका छन् । "
प्रतिनिधिसभा बैठक २ बजेसम्मका लागि सर्‍यो,दलहरूबीच सहमति नजुट्दा मंगलबार बिहान ११ बजेका लागि बोलाइएको प्रतिनिधिसभा बैठक दिउँसो २ बजेसम्मका लागि सारिएको छ । संघीय संसद्का महासचिव पद्मप्रसाद पाण्डेयले केही बेरअघि बैठक बस्ने समय परिवर्तन भएको सूचना जारी गरेका हुन् ।  
गृहमन्त्रीलाई संसद्‌मा बोल्न दिन विपक्षी सकारात्मक,भिजिट भिसा प्रकरणमा गृहमन्त्री रमेश लेखकको राजीनामा माग्दै आएका विपक्षी दलहरुले गृहमन्त्री लेखकलाई आजको प्रतिनिधिसभा बैठकमा आफ्ना धारणा राख्न दिनका लागि सकारात्मक भएका छन् । 
"यातायात व्यवसायीलाई मन्त्री दाहालको चेतावनी : गाडी नचलाउनु गलत हो, जिम्मेवार बन्नूस्  ",भौतिक पूर्वाधार तथा यातायातमन्त्री देवेन्द्र दाहालले यातायात व्यवसायीहरूले सार्वजनिक यातायात बन्द गरेर राख्नु गलत भएको बताएका छन् । मन्त्री दाहालले सोमबार राति सरकार र यातायात व्यवसायीहरूबीच भएको सहमतिअनुसार यातायात व्यवसायीहरुले यातायात सञ्चालन गर्नुपर्ने भएपनि हालसम्म सञ्चालन नभएको भन्दै यो गलत भएको बताएका हुन् ।  
माओवादी अध्यक्ष दाहालको कार्यकक्षमा प्रतिपक्षी दलहरू छलफलमा,"भिजिट भिसामार्फत मानव तस्करी भएको भन्दै संसद्‍मा अवरोधबारे प्रतिपक्षी दलहरू छलफलमा जुटेका छन् । मंगलबार बिहान ११ बजे प्रतिनिधिसभाको बैठक बोलाइएको छ । तर प्रतिपक्षी दलहरू माओवादी,रास्वपा, एकीकृत समाजवादी र नेसपा छलफलमा जुटेका हुन् । बैठक संसद् भवनस्थित माओवादी अध्यक्ष पुष्पकमल दाहालको कार्यकक्षमा चलिरहेको छ ।  "
"आज पनि चलेनन् सार्वजनिक सवारी साधन, खाली खाली देखिए सडक",मंगलबार पनि सार्वजनिक सवारी साधन नचल्दा काठमाडौं उपत्यकाका सडकहरु सुनसान बनेका छन् । जसका कारण दैनिक कामकाजमा जाने सर्वसाधारणहरु मर्कामा परेका छन् । 
‘राइड सेयरिङ’ नियमावली स्थगनबारे पत्र आएपछि मात्रै गण्डकी सरकारले धारणा बनाउने,संघीय सरकार र यातायात व्यवसायी संघबीच ‘राइड सेयरिङ’ नियमावली स्थगित गर्न गण्डकी सरकारलाई पत्राचार गर्ने सहमति भएपनि गण्डकी प्रदेश सरकारले भने पत्र प्राप्त गरेपछि मात्रै धारणा सार्वजनिक गर्ने भएको छ ।  
सार्वजनिक सवारी नचल्दा सर्वसाधारणलाई सास्ती,"काठमाडौंको सहिद गंगालाल राष्ट्रिय हृदय रोग केन्द्रको गेटमा सोमबार ठूलो जेब्रा झोला र कालो फोमको म्याट लिएर एक युवा ओहोरदोहोर गरिरहेका थिए । अलि पर थिइन्, २४ वर्षीया पूजा सेरला । ४० दिने नवजात शिशु काखमा लिएर गेटछेउको चिसो डिलमा उनी अधैर्य भएर टुसुक्क बसेकी थिइन् । "
कोशीमै रोकियो मनसुन,पश्चिमी वायु हाबी हुँदा यस वर्षको मनसुन कोशी प्रदेशमै रोकिएको छ । जल तथा मौसम विज्ञान विभागका अनुसार पश्चिमी वायु अलि बढी सक्रिय भइदिँदा कोशीका अधिकांश भूभागमा विस्तार भइसके पनि मनसुन पश्चिमी भूभागतिर अघि बढ्न सकेको छैन । 
सुदूरपश्चिमका पूर्वमुख्यमन्त्री सोडारीविरुद्ध भ्रष्टाचार मुद्दा,सुदूरपश्चिम प्रदेशका पूर्वमुख्यमन्त्री दीर्घबहादुर सोडारीविरुद्ध भ्रष्टाचार आरोपमा मुद्दा दायर भएको छ । अख्तियार दुरुपयोग अनुसन्धान आयोगले सोडारीविरुद्ध १ करोड ८ लाख ३८ हजार ३ सय २ रुपैयाँ ५७ पैसा बिगो कायम गरी सोमबार विशेष अदालतमा मुद्दा दायर गरेको हो । अख्तियारले सोडारीकी पत्नी गीता र छोरा बबी सोडारीलाई पनि गैरकानुनी सम्पत्ति जफत प्रयोजनका लागि प्रतिवादी बनाएको छ । 
"भिजिट भिसा प्रकरणमा अदालतको फैसला : बिचौलिया दोषी, पैसा असुल्ने अधिकृतलाई सफाइ",सर्वसाधारणबाट रकम असुलेर भिजिट भिसामा विदेश पठाउने मुख्य प्रतिवादीहरूलाई उन्मुक्ति दिएर जिल्ला अदालत काठमाडौंले बिचौलियालाई मात्रै दोषको भागीदार हुने गरी ‘अस्वाभाविक व्याख्या’ गरेको पाइएको छ । 
संसद्को अवरोधमा सत्ता र प्रतिपक्षका अडान यथावत्,"संसद्को अवरोध हटाउन सत्तारूढ र प्रमुख प्रतिपक्षी दलका शीर्ष नेताबीच भएको छलफल निष्कर्षविहीन भएको छ । प्रधानमन्त्री केपी शर्मा ओली, कांग्रेस सभापति शेरबहादुर देउवा, प्रमुख प्रतिपक्षी माओवादीका अध्यक्ष पुष्पकमल दाहालबीच सोमबार साँझ सिंहदरबारमा छलफल भए पनि आ–आफ्नो अडानमा रहेकाले सहमति हुन नसकेको हो । "
७ वर्षअघि नै खारेज भएको सिन्डिकेटसामु मध्यरातमा सरकारले घुँडा टेक्यो,केपी शर्मा ओली नेतृत्वकै तत्कालीन सरकारले सात वर्षअघि सार्वजनिक यातायातमा सिन्डिकेट अन्त्य भएको सगौरव घोषणा गरे पनि व्यवसायीले फेरि सिन्डिकेट ब्यूँताएर सरकारलाई घुँडा टेकाएका छन्। सरकार र सिन्डिकेट पक्षधर व्यवसायी सम्मिलित कार्यदलले सोमबार मध्यरातसम्म छलफल गरी ‘राइड सेयरिङ’ नियमावली स्थगित गर्न गण्डकी सरकारलाई पत्राचार गर्ने सहमति गरेको छ। 
